ccode,scode,country,year,un_region,un_continent,reg_id,regime_nr,change
740,JPN,Japan,1968,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,1969,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,1970,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,1971,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,1972,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,1973,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,1974,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,1975,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,1976,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,1977,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,1978,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,1979,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,1980,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,1981,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,1982,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,1983,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,1984,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,1985,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,1986,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,1987,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,1988,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,1989,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,1990,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,1991,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,1992,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,1993,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,1994,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,1995,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,1996,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,1997,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,1998,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,1999,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,2000,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,2001,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,2002,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,2003,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,2004,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,2005,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,2006,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,2007,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,2008,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,2009,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,2010,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,2011,Eastern Asia,Asia,74001.0,Democracy,0.0
740,JPN,Japan,2012,Eastern Asia,Asia,74001.0,Democracy,0.0
750,IND,India,1950,Southern Asia,Asia,75001.0,Democracy,1.0
750,IND,India,1951,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1952,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1953,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1954,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1955,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1956,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1957,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1958,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1959,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1960,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1961,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1962,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1963,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1964,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1965,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1966,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1967,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1968,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1969,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1970,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1971,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1972,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1973,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1974,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1975,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1976,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1977,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1978,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1979,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1980,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1981,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1982,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1983,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1984,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1985,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1986,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1987,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1988,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1989,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1990,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1991,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1992,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1993,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1994,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1995,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1996,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1997,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1998,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,1999,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,2000,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,2001,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,2002,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,2003,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,2004,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,2005,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,2006,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,2007,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,2008,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,2009,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,2010,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,2011,Southern Asia,Asia,75001.0,Democracy,0.0
750,IND,India,2012,Southern Asia,Asia,75001.0,Democracy,0.0
760,BHU,Bhutan,1950,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1951,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1952,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1953,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1954,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1955,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1956,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1957,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1958,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1959,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1960,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1961,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1962,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1963,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1964,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1965,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1966,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1967,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1968,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1969,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1970,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1971,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1972,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1973,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1974,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1975,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1976,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1977,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1978,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1979,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1980,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1981,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1982,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1983,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1984,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1985,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1986,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1987,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1988,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1989,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1990,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1991,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1992,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1993,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1994,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1995,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1996,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1997,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1998,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,1999,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,2000,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,2001,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,2002,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,2003,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,2004,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,2005,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,2006,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,2007,Southern Asia,Asia,76001.0,Monarchy,0.0
760,BHU,Bhutan,2008,Southern Asia,Asia,76002.0,Multiparty,1.0
760,BHU,Bhutan,2009,Southern Asia,Asia,76002.0,Multiparty,0.0
760,BHU,Bhutan,2010,Southern Asia,Asia,76002.0,Multiparty,0.0
760,BHU,Bhutan,2011,Southern Asia,Asia,76002.0,Multiparty,0.0
760,BHU,Bhutan,2012,Southern Asia,Asia,76002.0,Multiparty,0.0
769,PKS,Pakistan,1950,Southern Asia,Asia,76901.0,Democracy,0.0
769,PKS,Pakistan,1951,Southern Asia,Asia,76901.0,Democracy,0.0
769,PKS,Pakistan,1952,Southern Asia,Asia,76901.0,Democracy,0.0
769,PKS,Pakistan,1953,Southern Asia,Asia,76901.0,Democracy,0.0
769,PKS,Pakistan,1954,Southern Asia,Asia,76901.0,Democracy,0.0
769,PKS,Pakistan,1955,Southern Asia,Asia,76901.0,Democracy,0.0
769,PKS,Pakistan,1956,Southern Asia,Asia,76901.0,Democracy,0.0
769,PKS,Pakistan,1957,Southern Asia,Asia,76901.0,Democracy,0.0
769,PKS,Pakistan,1958,Southern Asia,Asia,76902.0,Military,1.0
769,PKS,Pakistan,1959,Southern Asia,Asia,76902.0,Military,0.0
769,PKS,Pakistan,1960,Southern Asia,Asia,76902.0,Military,0.0
769,PKS,Pakistan,1961,Southern Asia,Asia,76902.0,Military,0.0
769,PKS,Pakistan,1962,Southern Asia,Asia,76903.0,Multiparty,1.0
769,PKS,Pakistan,1963,Southern Asia,Asia,76903.0,Multiparty,0.0
769,PKS,Pakistan,1964,Southern Asia,Asia,76903.0,Multiparty,0.0
769,PKS,Pakistan,1965,Southern Asia,Asia,76903.0,Multiparty,0.0
769,PKS,Pakistan,1966,Southern Asia,Asia,76903.0,Multiparty,0.0
769,PKS,Pakistan,1967,Southern Asia,Asia,76903.0,Multiparty,0.0
769,PKS,Pakistan,1968,Southern Asia,Asia,76903.0,Multiparty,0.0
769,PKS,Pakistan,1969,Southern Asia,Asia,76904.0,Military,1.0
769,PKS,Pakistan,1970,Southern Asia,Asia,76904.0,Military,0.0
769,PKS,Pakistan,1971,Southern Asia,Asia,76904.0,Military,1.0
770,PAK,Pakistan,1972,Southern Asia,Asia,77004.0,Military,0.0
770,PAK,Pakistan,1973,Southern Asia,Asia,77005.0,Democracy,0.0
770,PAK,Pakistan,1974,Southern Asia,Asia,77005.0,Democracy,0.0
770,PAK,Pakistan,1975,Southern Asia,Asia,77005.0,Democracy,0.0
770,PAK,Pakistan,1976,Southern Asia,Asia,77005.0,Democracy,0.0
770,PAK,Pakistan,1977,Southern Asia,Asia,77006.0,Military,1.0
770,PAK,Pakistan,1978,Southern Asia,Asia,77006.0,Military,0.0
770,PAK,Pakistan,1979,Southern Asia,Asia,77006.0,Military,0.0
770,PAK,Pakistan,1980,Southern Asia,Asia,77006.0,Military,0.0
770,PAK,Pakistan,1981,Southern Asia,Asia,77006.0,Military,0.0
770,PAK,Pakistan,1982,Southern Asia,Asia,77006.0,Military,0.0
770,PAK,Pakistan,1983,Southern Asia,Asia,77006.0,Military,0.0
770,PAK,Pakistan,1984,Southern Asia,Asia,77006.0,Military,0.0
770,PAK,Pakistan,1985,Southern Asia,Asia,77006.0,Military,0.0
770,PAK,Pakistan,1986,Southern Asia,Asia,77006.0,Military,0.0
770,PAK,Pakistan,1987,Southern Asia,Asia,77006.0,Military,0.0
770,PAK,Pakistan,1988,Southern Asia,Asia,77007.0,Democracy,1.0
770,PAK,Pakistan,1989,Southern Asia,Asia,77007.0,Democracy,0.0
770,PAK,Pakistan,1990,Southern Asia,Asia,77007.0,Democracy,0.0
770,PAK,Pakistan,1991,Southern Asia,Asia,77007.0,Democracy,0.0
770,PAK,Pakistan,1992,Southern Asia,Asia,77007.0,Democracy,0.0
770,PAK,Pakistan,1993,Southern Asia,Asia,77007.0,Democracy,0.0
770,PAK,Pakistan,1994,Southern Asia,Asia,77007.0,Democracy,0.0
770,PAK,Pakistan,1995,Southern Asia,Asia,77007.0,Democracy,0.0
770,PAK,Pakistan,1996,Southern Asia,Asia,77007.0,Democracy,0.0
770,PAK,Pakistan,1997,Southern Asia,Asia,77007.0,Democracy,0.0
770,PAK,Pakistan,1998,Southern Asia,Asia,77007.0,Democracy,0.0
770,PAK,Pakistan,1999,Southern Asia,Asia,77008.0,Military,1.0
770,PAK,Pakistan,2000,Southern Asia,Asia,77008.0,Military,0.0
770,PAK,Pakistan,2001,Southern Asia,Asia,77008.0,Military,0.0
770,PAK,Pakistan,2002,Southern Asia,Asia,77008.0,Military,0.0
770,PAK,Pakistan,2003,Southern Asia,Asia,77008.0,Military,0.0
770,PAK,Pakistan,2004,Southern Asia,Asia,77008.0,Military,0.0
770,PAK,Pakistan,2005,Southern Asia,Asia,77008.0,Military,0.0
770,PAK,Pakistan,2006,Southern Asia,Asia,77008.0,Military,0.0
770,PAK,Pakistan,2007,Southern Asia,Asia,77008.0,Military,0.0
770,PAK,Pakistan,2008,Southern Asia,Asia,77009.0,Democracy,1.0
770,PAK,Pakistan,2009,Southern Asia,Asia,77009.0,Democracy,0.0
770,PAK,Pakistan,2010,Southern Asia,Asia,77009.0,Democracy,0.0
770,PAK,Pakistan,2011,Southern Asia,Asia,77009.0,Democracy,0.0
770,PAK,Pakistan,2012,Southern Asia,Asia,77009.0,Democracy,0.0
771,BNG,Bangladesh,1972,Southern Asia,Asia,77101.0,Multiparty,1.0
771,BNG,Bangladesh,1973,Southern Asia,Asia,77101.0,Multiparty,0.0
771,BNG,Bangladesh,1974,Southern Asia,Asia,77101.0,Multiparty,0.0
771,BNG,Bangladesh,1975,Southern Asia,Asia,77102.0,Military,1.0
771,BNG,Bangladesh,1976,Southern Asia,Asia,77102.0,Military,0.0
771,BNG,Bangladesh,1977,Southern Asia,Asia,77102.0,Military,0.0
771,BNG,Bangladesh,1978,Southern Asia,Asia,77102.0,Military,0.0
771,BNG,Bangladesh,1979,Southern Asia,Asia,77102.0,Military,0.0
771,BNG,Bangladesh,1980,Southern Asia,Asia,77102.0,Military,0.0
771,BNG,Bangladesh,1981,Southern Asia,Asia,77103.0,Multiparty,1.0
771,BNG,Bangladesh,1982,Southern Asia,Asia,77104.0,Military,1.0
771,BNG,Bangladesh,1983,Southern Asia,Asia,77104.0,Military,0.0
771,BNG,Bangladesh,1984,Southern Asia,Asia,77104.0,Military,0.0
771,BNG,Bangladesh,1985,Southern Asia,Asia,77104.0,Military,0.0
771,BNG,Bangladesh,1986,Southern Asia,Asia,77104.0,Military,0.0
771,BNG,Bangladesh,1987,Southern Asia,Asia,77104.0,Military,0.0
771,BNG,Bangladesh,1988,Southern Asia,Asia,77104.0,Military,0.0
771,BNG,Bangladesh,1989,Southern Asia,Asia,77104.0,Military,0.0
771,BNG,Bangladesh,1990,Southern Asia,Asia,77104.0,Military,0.0
771,BNG,Bangladesh,1991,Southern Asia,Asia,77105.0,Democracy,1.0
771,BNG,Bangladesh,1992,Southern Asia,Asia,77105.0,Democracy,0.0
771,BNG,Bangladesh,1993,Southern Asia,Asia,77105.0,Democracy,0.0
771,BNG,Bangladesh,1994,Southern Asia,Asia,77105.0,Democracy,0.0
771,BNG,Bangladesh,1995,Southern Asia,Asia,77105.0,Democracy,0.0
771,BNG,Bangladesh,1996,Southern Asia,Asia,77105.0,Democracy,0.0
771,BNG,Bangladesh,1997,Southern Asia,Asia,77105.0,Democracy,0.0
771,BNG,Bangladesh,1998,Southern Asia,Asia,77105.0,Democracy,0.0
771,BNG,Bangladesh,1999,Southern Asia,Asia,77105.0,Democracy,0.0
771,BNG,Bangladesh,2000,Southern Asia,Asia,77105.0,Democracy,0.0
771,BNG,Bangladesh,2001,Southern Asia,Asia,77105.0,Democracy,0.0
771,BNG,Bangladesh,2002,Southern Asia,Asia,77105.0,Democracy,0.0
771,BNG,Bangladesh,2003,Southern Asia,Asia,77105.0,Democracy,0.0
771,BNG,Bangladesh,2004,Southern Asia,Asia,77105.0,Democracy,0.0
771,BNG,Bangladesh,2005,Southern Asia,Asia,77105.0,Democracy,0.0
771,BNG,Bangladesh,2006,Southern Asia,Asia,77105.0,Democracy,0.0
771,BNG,Bangladesh,2007,Southern Asia,Asia,77105.0,Democracy,0.0
771,BNG,Bangladesh,2008,Southern Asia,Asia,77105.0,Democracy,0.0
771,BNG,Bangladesh,2009,Southern Asia,Asia,77105.0,Democracy,0.0
771,BNG,Bangladesh,2010,Southern Asia,Asia,77105.0,Democracy,0.0
771,BNG,Bangladesh,2011,Southern Asia,Asia,77105.0,Democracy,0.0
771,BNG,Bangladesh,2012,Southern Asia,Asia,77105.0,Democracy,0.0
775,MYA,Myanmar (Burma),1950,South-Eastern Asia,Asia,77501.0,Democracy,0.0
775,MYA,Myanmar (Burma),1951,South-Eastern Asia,Asia,77501.0,Democracy,0.0
775,MYA,Myanmar (Burma),1952,South-Eastern Asia,Asia,77501.0,Democracy,0.0
775,MYA,Myanmar (Burma),1953,South-Eastern Asia,Asia,77501.0,Democracy,0.0
775,MYA,Myanmar (Burma),1954,South-Eastern Asia,Asia,77501.0,Democracy,0.0
775,MYA,Myanmar (Burma),1955,South-Eastern Asia,Asia,77501.0,Democracy,0.0
775,MYA,Myanmar (Burma),1956,South-Eastern Asia,Asia,77501.0,Democracy,0.0
775,MYA,Myanmar (Burma),1957,South-Eastern Asia,Asia,77501.0,Democracy,0.0
775,MYA,Myanmar (Burma),1958,South-Eastern Asia,Asia,77502.0,Military,1.0
775,MYA,Myanmar (Burma),1959,South-Eastern Asia,Asia,77502.0,Military,0.0
775,MYA,Myanmar (Burma),1960,South-Eastern Asia,Asia,77503.0,Democracy,1.0
775,MYA,Myanmar (Burma),1961,South-Eastern Asia,Asia,77503.0,Democracy,0.0
775,MYA,Myanmar (Burma),1962,South-Eastern Asia,Asia,77504.0,Military,1.0
775,MYA,Myanmar (Burma),1963,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),1964,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),1965,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),1966,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),1967,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),1968,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),1969,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),1970,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),1971,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),1972,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),1973,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),1974,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),1975,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),1976,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),1977,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),1978,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),1979,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),1980,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),1981,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),1982,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),1983,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),1984,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),1985,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),1986,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),1987,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),1988,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),1989,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),1990,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),1991,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),1992,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),1993,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),1994,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),1995,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),1996,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),1997,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),1998,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),1999,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),2000,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),2001,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),2002,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),2003,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),2004,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),2005,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),2006,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),2007,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),2008,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),2009,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),2010,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),2011,South-Eastern Asia,Asia,77504.0,Military,0.0
775,MYA,Myanmar (Burma),2012,South-Eastern Asia,Asia,77505.0,Multiparty,1.0
780,SRI,Sri Lanka,1950,Southern Asia,Asia,78001.0,Democracy,0.0
780,SRI,Sri Lanka,1951,Southern Asia,Asia,78001.0,Democracy,0.0
780,SRI,Sri Lanka,1952,Southern Asia,Asia,78001.0,Democracy,0.0
780,SRI,Sri Lanka,1953,Southern Asia,Asia,78001.0,Democracy,0.0
780,SRI,Sri Lanka,1954,Southern Asia,Asia,78001.0,Democracy,0.0
780,SRI,Sri Lanka,1955,Southern Asia,Asia,78001.0,Democracy,0.0
780,SRI,Sri Lanka,1956,Southern Asia,Asia,78001.0,Democracy,0.0
780,SRI,Sri Lanka,1957,Southern Asia,Asia,78001.0,Democracy,0.0
780,SRI,Sri Lanka,1958,Southern Asia,Asia,78001.0,Democracy,0.0
780,SRI,Sri Lanka,1959,Southern Asia,Asia,78001.0,Democracy,0.0
